40.192,39.699,39.216,38.743,38.279,37.824,37.378,36.941,36.513,36.093,35.681,35.278,34.883,34.496,34.116,33.744,33.379,33.022,32.672,32.329,31.993,31.664,31.341,31.025,30.716,30.413,30.116,29.825,29.54,29.261,28.988,28.72,28.458,28.202,27.951,27.705,27.465,27.229,26.999,26.774,26.554,26.338,26.127,25.921,25.719,25.522,25.329,25.14,24.956,24.776,24.599,24.427,24.259,24.095,23.934,23.777,23.624,23.475,23.329,23.187,23.048,22.912,22.78,22.652,22.526,22.403,22.284,22.167,22.054,21.943,21.835,21.731,21.629,21.529,21.433,21.339,21.247,21.159,21.072,20.988,20.907,20.828,20.751,20.677,20.605,20.535,20.467,20.401,20.338,20.276,20.217,20.159,20.104,20.05,19.999,19.949,19.9,19.854,19.809,19.767,19.725,19.686,19.648,19.612,19.577,19.544,19.512,19.482,19.453,19.426,19.4,19.375,19.352,19.33,19.309,19.29,19.272,19.255,19.239,19.225,19.211,19.199,19.188,19.178,19.169,19.161,19.154,19.148,19.142,19.138,19.135,19.133,19.132,19.131,19.132,19.133,19.135,19.138,19.142,19.146,19.151,19.157,19.164,19.171,19.18,19.188,19.197,19.208,19.218,19.23
40.237,39.743,39.26,38.786,38.321,37.866,37.419,36.982,36.553,36.132,35.72,35.316,34.92,34.532,34.152,33.779,33.414,33.055,32.705,32.361,32.024,31.694,31.371,31.054,30.744,30.44,30.142,29.85,29.564,29.285,29.01,28.742,28.48,28.222,27.971,27.724,27.483,27.246,27.015,26.789,26.568,26.351,26.14,25.932,25.73,25.532,25.338,25.148,24.963,24.782,24.605,24.432,24.263,24.098,23.937,23.779,23.625,23.475,23.328,23.185,23.046,22.909,22.776,22.646,22.52,22.396,22.276,22.159,22.045,21.934,21.825,21.719,21.617,21.517,21.419,21.325,21.232,21.143,21.056,20.971,20.889,20.809,20.732,20.657,20.584,20.514,20.445,20.379,20.315,20.252,20.193,20.134,20.078,20.024,19.972,19.921,19.872,19.825,19.78,19.737,19.695,19.655,19.616,19.579,19.545,19.511,19.479,19.448,19.419,19.391,19.364,19.339,19.316,19.293,19.272,19.252,19.233,19.216,19.2,19.185,19.171,19.158,19.147,19.136,19.127,19.118,19.111,19.105,19.099,19.095,19.091,19.089,19.087,19.086,19.086,19.087,19.089,19.092,19.095,19.099,19.104,19.11,19.116,19.123,19.131,19.14,19.148,19.159,19.169,19.18
40.282,39.788,39.304,38.83,38.364,37.908,37.461,37.023,36.593,36.172,35.759,35.354,34.958,34.569,34.188,33.814,33.448,33.089,32.738,32.393,32.056,31.725,31.401,31.083,30.772,30.467,30.168,29.876,29.589,29.309,29.034,28.765,28.501,28.243,27.99,27.743,27.501,27.264,27.032,26.805,26.583,26.365,26.153,25.945,25.741,25.542,25.347,25.157,24.971,24.789,24.611,24.437,24.268,24.102,23.94,23.781,23.626,23.475,23.328,23.184,23.043,22.906,22.773,22.642,22.514,22.39,22.27,22.151,22.036,21.924,21.815,21.709,21.605,21.504,21.406,21.311,21.218,21.128,21.04,20.955,20.872,20.791,20.713,20.638,20.564,20.493,20.424,20.357,20.292,20.229,20.168,20.109,20.053,19.998,19.945,19.894,19.845,19.797,19.751,19.707,19.665,19.624,19.585,19.548,19.512,19.478,19.445,19.414,19.384,19.356,19.329,19.303,19.279,19.256,19.235,19.214,19.195,19.177,19.161,19.145,19.131,19.118,19.106,19.095,19.085,19.076,19.069,19.062,19.056,19.051,19.047,19.044,19.042,19.041,19.041,19.042,19.043,19.046,19.049,19.052,19.057,19.063,19.069,19.075,19.083,19.091,19.1,19.109,19.12,19.131
40.328,39.833,39.349,38.874,38.408,37.951,37.503,37.065,36.634,36.212,35.799,35.393,34.996,34.606,34.224,33.85,33.483,33.124,32.771,32.426,32.088,31.756,31.431,31.113,30.801,30.495,30.196,29.902,29.615,29.333,29.058,28.788,28.523,28.264,28.011,27.762,27.52,27.282,27.049,26.821,26.598,26.379,26.166,25.957,25.753,25.553,25.358,25.166,24.979,24.797,24.618,24.443,24.273,24.106,23.943,23.784,23.628,23.476,23.328,23.183,23.042,22.904,22.769,22.638,22.509,22.385,22.263,22.144,22.028,21.915,21.806,21.698,21.594,21.493,21.394,21.297,21.204,21.113,21.024,20.938,20.855,20.774,20.695,20.618,20.544,20.472,20.402,20.335,20.269,20.206,20.144,20.085,20.028,19.972,19.918,19.867,19.817,19.769,19.723,19.678,19.635,19.594,19.554,19.516,19.48,19.445,19.412,19.38,19.35,19.321,19.294,19.268,19.243,19.219,19.197,19.177,19.157,19.139,19.122,19.106,19.091,19.078,19.065,19.054,19.044,19.034,19.026,19.019,19.013,19.008,19.004,19,18.998,18.997,18.996,18.996,18.997,18.999,19.002,19.006,19.01,19.015,19.021,19.028,19.035,19.043,19.052,19.061,19.071,19.081
40.374,39.879,39.394,38.918,38.452,37.994,37.546,37.106,36.675,36.253,35.839,35.433,35.034,34.644,34.262,33.886,33.519,33.159,32.805,32.459,32.12,31.788,31.462,31.142,30.83,30.523,30.223,29.929,29.641,29.358,29.082,28.811,28.546,28.286,28.031,27.782,27.538,27.3,27.066,26.837,26.613,26.394,26.18,25.97,25.765,25.564,25.368,25.176,24.988,24.805,24.625,24.45,24.278,24.11,23.947,23.786,23.63,23.477,23.328,23.183,23.04,22.902,22.766,22.634,22.505,22.379,22.257,22.137,22.021,21.907,21.796,21.688,21.583,21.481,21.382,21.284,21.19,21.098,21.009,20.922,20.838,20.756,20.677,20.6,20.525,20.452,20.382,20.313,20.247,20.183,20.121,20.061,20.003,19.947,19.893,19.84,19.79,19.741,19.694,19.649,19.605,19.564,19.523,19.485,19.448,19.413,19.379,19.346,19.315,19.287,19.259,19.232,19.207,19.183,19.16,19.139,19.119,19.1,19.083,19.066,19.051,19.037,19.025,19.013,19.002,18.993,18.984,18.976,18.97,18.964,18.96,18.956,18.954,18.952,18.951,18.951,18.952,18.953,18.956,18.959,18.963,18.968,18.974,18.98,18.987,18.995,19.003,19.012,19.022,19.032
40.421,39.925,39.439,38.963,38.496,38.038,37.589,37.149,36.717,36.294,35.879,35.472,35.073,34.682,34.299,33.923,33.555,33.194,32.84,32.493,32.153,31.82,31.493,31.173,30.859,30.552,30.251,29.956,29.667,29.384,29.106,28.835,28.569,28.308,28.053,27.803,27.558,27.319,27.084,26.854,26.63,26.41,26.194,25.984,25.778,25.576,25.379,25.186,24.997,24.813,24.633,24.456,24.284,24.115,23.951,23.79,23.633,23.479,23.329,23.183,23.04,22.9,22.764,22.631,22.501,22.374,22.251,22.13,22.013,21.899,21.788,21.679,21.573,21.47,21.369,21.272,21.177,21.084,20.994,20.907,20.822,20.739,20.659,20.581,20.506,20.432,20.361,20.292,20.225,20.16,20.098,20.037,19.978,19.922,19.867,19.814,19.763,19.713,19.666,19.62,19.576,19.534,19.493,19.454,19.416,19.38,19.346,19.313,19.282,19.252,19.224,19.197,19.171,19.147,19.124,19.102,19.081,19.062,19.044,19.027,19.012,18.997,18.984,18.972,18.961,18.951,18.942,18.934,18.927,18.921,18.916,18.912,18.909,18.907,18.906,18.905,18.906,18.907,18.909,18.912,18.916,18.921,18.926,18.932,18.939,18.946,18.955,18.963,18.973,18.983
40.468,39.972,39.485,39.008,38.541,38.082,37.632,37.191,36.759,36.335,35.92,35.512,35.113,34.721,34.337,33.96,33.591,33.229,32.875,32.527,32.186,31.852,31.525,31.204,30.889,30.581,30.279,29.984,29.694,29.41,29.131,28.859,28.592,28.33,28.074,27.824,27.578,27.338,27.102,26.871,26.646,26.425,26.209,25.998,25.791,25.589,25.39,25.197,25.007,24.822,24.64,24.463,24.29,24.121,23.955,23.793,23.635,23.481,23.33,23.183,23.039,22.899,22.762,22.628,22.497,22.37,22.245,22.125,22.006,21.891,21.779,21.67,21.563,21.459,21.358,21.259,21.164,21.071,20.98,20.892,20.806,20.723,20.642,20.563,20.487,20.413,20.341,20.271,20.204,20.138,20.075,20.013,19.954,19.897,19.841,19.788,19.736,19.686,19.638,19.591,19.547,19.504,19.463,19.423,19.385,19.348,19.313,19.28,19.248,19.218,19.189,19.162,19.135,19.11,19.087,19.065,19.044,19.024,19.006,18.988,18.972,18.957,18.944,18.931,18.92,18.909,18.9,18.892,18.884,18.878,18.873,18.868,18.865,18.862,18.861,18.86,18.86,18.861,18.863,18.866,18.869,18.873,18.878,18.884,18.891,18.898,18.905,18.915,18.924,18.934
40.515,40.018,39.531,39.054,38.586,38.126,37.676,37.235,36.802,36.377,35.961,35.553,35.152,34.76,34.375,33.998,33.628,33.265,32.91,32.561,32.22,31.885,31.557,31.235,30.92,30.611,30.308,30.011,29.721,29.436,29.157,28.884,28.616,28.353,28.096,27.845,27.598,27.357,27.121,26.889,26.663,26.441,26.225,26.012,25.804,25.601,25.402,25.208,25.017,24.831,24.649,24.471,24.297,24.126,23.96,23.798,23.639,23.483,23.332,23.184,23.039,22.898,22.76,22.625,22.494,22.366,22.241,22.119,22,21.884,21.771,21.661,21.553,21.449,21.347,21.248,21.151,21.057,20.965,20.877,20.79,20.706,20.625,20.545,20.468,20.394,20.321,20.251,20.182,20.116,20.052,19.99,19.93,19.872,19.816,19.762,19.709,19.659,19.611,19.563,19.518,19.474,19.433,19.393,19.354,19.317,19.281,19.247,19.215,19.184,19.154,19.126,19.099,19.075,19.05,19.028,19.006,18.986,18.967,18.95,18.933,18.918,18.904,18.89,18.879,18.868,18.858,18.849,18.842,18.835,18.829,18.824,18.821,18.818,18.816,18.815,18.815,18.815,18.817,18.819,18.822,18.826,18.831,18.836,18.843,18.85,18.857,18.866,18.874,18.884
40.562,40.065,39.578,39.1,38.631,38.171,37.72,37.278,36.844,36.419,36.002,35.593,35.192,34.799,34.414,34.036,33.665,33.302,32.945,32.596,32.254,31.918,31.589,31.267,30.951,30.641,30.337,30.04,29.748,29.463,29.183,28.909,28.64,28.377,28.119,27.866,27.619,27.377,27.14,26.908,26.68,26.458,26.24,26.027,25.818,25.614,25.414,25.219,25.028,24.841,24.658,24.479,24.304,24.133,23.966,23.802,23.642,23.486,23.334,23.185,23.04,22.897,22.759,22.623,22.491,22.362,22.236,22.113,21.993,21.877,21.763,21.652,21.544,21.439,21.336,21.236,21.139,21.044,20.952,20.862,20.775,20.69,20.608,20.528,20.45,20.375,20.301,20.23,20.161,20.095,20.03,19.967,19.907,19.848,19.791,19.736,19.683,19.632,19.583,19.535,19.49,19.445,19.403,19.362,19.323,19.285,19.249,19.215,19.182,19.15,19.12,19.091,19.064,19.038,19.014,18.991,18.969,18.948,18.929,18.911,18.894,18.878,18.864,18.85,18.838,18.826,18.816,18.807,18.799,18.792,18.786,18.781,18.777,18.773,18.771,18.77,18.769,18.77,18.771,18.773,18.776,18.779,18.784,18.789,18.795,18.801,18.809,18.817,18.825,18.835
40.61,40.113,39.625,39.146,38.676,38.216,37.765,37.322,36.887,36.462,36.044,35.634,35.233,34.839,34.453,34.074,33.702,33.338,32.981,32.631,32.288,31.952,31.622,31.299,30.982,30.671,30.367,30.068,29.776,29.489,29.209,28.934,28.664,28.4,28.142,27.888,27.64,27.397,27.159,26.926,26.698,26.475,26.256,26.042,25.833,25.628,25.427,25.23,25.039,24.851,24.667,24.487,24.311,24.139,23.971,23.807,23.646,23.49,23.336,23.187,23.04,22.897,22.758,22.622,22.489,22.359,22.232,22.108,21.988,21.87,21.756,21.644,21.535,21.429,21.326,21.225,21.127,21.031,20.939,20.848,20.76,20.675,20.592,20.511,20.432,20.356,20.282,20.211,20.141,20.073,20.008,19.945,19.883,19.824,19.767,19.711,19.657,19.606,19.556,19.508,19.461,19.417,19.373,19.332,19.292,19.254,19.218,19.182,19.149,19.117,19.086,19.057,19.029,19.003,18.978,18.954,18.932,18.911,18.891,18.872,18.855,18.839,18.824,18.81,18.797,18.785,18.775,18.765,18.757,18.749,18.743,18.737,18.733,18.729,18.726,18.725,18.724,18.724,18.725,18.726,18.729,18.732,18.736,18.741,18.747,18.753,18.76,18.768,18.776,18.785
40.658,40.16,39.672,39.193,38.722,38.261,37.809,37.366,36.931,36.504,36.086,35.676,35.273,34.879,34.492,34.112,33.74,33.375,33.018,32.667,32.323,31.986,31.655,31.331,31.013,30.702,30.397,30.097,29.804,29.517,29.235,28.959,28.689,28.425,28.165,27.911,27.662,27.418,27.179,26.945,26.716,26.492,26.272,26.058,25.847,25.641,25.44,25.243,25.05,24.861,24.676,24.496,24.319,24.146,23.977,23.812,23.651,23.493,23.339,23.189,23.041,22.898,22.757,22.62,22.486,22.356,22.228,22.104,21.982,21.864,21.749,21.636,21.527,21.419,21.315,21.214,21.115,21.019,20.926,20.834,20.746,20.659,20.575,20.494,20.415,20.338,20.263,20.191,20.121,20.053,19.986,19.922,19.86,19.8,19.742,19.686,19.632,19.58,19.529,19.48,19.433,19.388,19.344,19.302,19.262,19.223,19.186,19.15,19.116,19.084,19.052,19.023,18.994,18.967,18.942,18.917,18.895,18.874,18.853,18.834,18.816,18.8,18.784,18.77,18.756,18.744,18.733,18.723,18.714,18.706,18.7,18.694,18.689,18.685,18.682,18.68,18.678,18.678,18.679,18.68,18.682,18.685,18.689,18.693,18.699,18.705,18.712,18.719,18.727,18.736
40.707,40.208,39.719,39.239,38.769,38.307,37.854,37.41,36.975,36.547,36.128,35.717,35.314,34.919,34.531,34.151,33.779,33.413,33.054,32.703,32.358,32.02,31.689,31.364,31.045,30.733,30.427,30.127,29.833,29.545,29.262,28.986,28.714,28.449,28.189,27.934,27.684,27.439,27.199,26.965,26.735,26.51,26.289,26.073,25.862,25.656,25.453,25.255,25.061,24.872,24.686,24.505,24.328,24.154,23.984,23.818,23.656,23.497,23.342,23.191,23.043,22.898,22.757,22.619,22.485,22.353,22.225,22.1,21.978,21.858,21.742,21.629,21.518,21.411,21.306,21.203,21.104,21.007,20.913,20.821,20.732,20.645,20.56,20.478,20.398,20.32,20.245,20.172,20.101,20.032,19.965,19.9,19.838,19.777,19.718,19.662,19.607,19.554,19.502,19.453,19.405,19.359,19.315,19.273,19.232,19.192,19.154,19.118,19.084,19.051,19.019,18.989,18.96,18.932,18.906,18.881,18.858,18.836,18.815,18.796,18.778,18.76,18.745,18.73,18.716,18.703,18.692,18.682,18.672,18.664,18.657,18.65,18.645,18.641,18.637,18.635,18.633,18.633,18.633,18.634,18.636,18.638,18.642,18.646,18.651,18.657,18.663,18.67,18.678,18.687
40.756,40.257,39.767,39.286,38.815,38.353,37.9,37.455,37.019,36.591,36.171,35.76,35.356,34.96,34.571,34.19,33.817,33.45,33.091,32.739,32.393,32.055,31.722,31.397,31.077,30.764,30.458,30.157,29.862,29.573,29.29,29.012,28.74,28.474,28.213,27.957,27.706,27.461,27.22,26.984,26.754,26.528,26.307,26.09,25.878,25.67,25.467,25.268,25.074,24.883,24.697,24.514,24.336,24.162,23.991,23.824,23.661,23.502,23.346,23.194,23.045,22.9,22.758,22.619,22.483,22.351,22.222,22.096,21.973,21.853,21.736,21.622,21.511,21.402,21.296,21.194,21.093,20.995,20.9,20.808,20.717,20.63,20.545,20.462,20.381,20.303,20.227,20.153,20.081,20.012,19.944,19.879,19.816,19.754,19.695,19.637,19.582,19.528,19.476,19.426,19.378,19.331,19.286,19.243,19.202,19.162,19.123,19.087,19.051,19.018,18.986,18.955,18.925,18.897,18.871,18.845,18.822,18.799,18.778,18.757,18.739,18.722,18.705,18.69,18.676,18.663,18.651,18.64,18.63,18.622,18.614,18.607,18.601,18.597,18.593,18.59,18.588,18.587,18.587,18.587,18.589,18.591,18.594,18.598,18.603,18.609,18.615,18.622,18.629,18.638
40.804,40.305,39.815,39.334,38.862,38.399,37.945,37.5,37.063,36.635,36.214,35.802,35.397,35.001,34.612,34.23,33.856,33.488,33.128,32.775,32.429,32.09,31.757,31.43,31.11,30.796,30.489,30.187,29.891,29.602,29.317,29.039,28.766,28.499,28.237,27.98,27.729,27.482,27.241,27.005,26.773,26.546,26.324,26.107,25.894,25.685,25.481,25.281,25.086,24.895,24.708,24.524,24.345,24.17,23.998,23.831,23.667,23.507,23.35,23.197,23.047,22.901,22.758,22.619,22.482,22.349,22.22,22.093,21.969,21.848,21.73,21.615,21.503,21.394,21.287,21.184,21.083,20.984,20.888,20.795,20.704,20.616,20.53,20.446,20.365,20.286,20.209,20.134,20.062,19.992,19.924,19.858,19.794,19.732,19.671,19.613,19.557,19.503,19.45,19.4,19.351,19.303,19.258,19.214,19.172,19.132,19.093,19.056,19.02,18.985,18.953,18.921,18.891,18.863,18.836,18.81,18.785,18.762,18.74,18.72,18.7,18.682,18.666,18.65,18.636,18.622,18.61,18.599,18.588,18.579,18.571,18.564,18.558,18.553,18.549,18.545,18.543,18.542,18.541,18.541,18.543,18.545,18.547,18.551,18.555,18.56,18.566,18.573,18.58,18.588
40.854,40.353,39.863,39.381,38.909,38.446,37.991,37.545,37.108,36.679,36.258,35.845,35.439,35.042,34.652,34.27,33.895,33.527,33.166,32.812,32.465,32.125,31.791,31.464,31.143,30.828,30.52,30.218,29.921,29.63,29.346,29.066,28.793,28.524,28.262,28.004,27.752,27.505,27.262,27.025,26.793,26.565,26.342,26.124,25.91,25.701,25.496,25.295,25.099,24.907,24.719,24.535,24.355,24.178,24.006,23.838,23.673,23.512,23.354,23.2,23.05,22.903,22.759,22.619,22.482,22.348,22.217,22.09,21.965,21.844,21.725,21.609,21.496,21.386,21.279,21.174,21.072,20.973,20.877,20.782,20.691,20.602,20.515,20.431,20.349,20.269,20.191,20.116,20.043,19.972,19.903,19.837,19.772,19.709,19.648,19.59,19.533,19.478,19.425,19.373,19.324,19.276,19.23,19.185,19.143,19.102,19.062,19.024,18.988,18.953,18.92,18.888,18.857,18.828,18.801,18.774,18.749,18.726,18.703,18.682,18.662,18.644,18.626,18.611,18.596,18.582,18.569,18.557,18.547,18.537,18.529,18.521,18.515,18.509,18.504,18.501,18.498,18.496,18.495,18.495,18.496,18.498,18.5,18.504,18.508,18.512,18.518,18.524,18.531,18.539
40.903,40.403,39.911,39.429,38.956,38.493,38.037,37.591,37.153,36.723,36.301,35.887,35.482,35.083,34.693,34.31,33.934,33.565,33.204,32.849,32.502,32.16,31.826,31.498,31.176,30.861,30.552,30.248,29.951,29.66,29.374,29.094,28.819,28.55,28.287,28.028,27.775,27.527,27.284,27.046,26.813,26.584,26.36,26.141,25.927,25.716,25.511,25.309,25.112,24.919,24.73,24.545,24.364,24.188,24.014,23.845,23.68,23.517,23.359,23.204,23.053,22.905,22.761,22.62,22.482,22.347,22.216,22.087,21.962,21.84,21.72,21.603,21.49,21.379,21.271,21.166,21.063,20.963,20.865,20.771,20.678,20.588,20.501,20.416,20.333,20.253,20.174,20.098,20.024,19.953,19.883,19.816,19.751,19.687,19.626,19.566,19.509,19.453,19.399,19.347,19.297,19.249,19.202,19.157,19.114,19.072,19.032,18.993,18.957,18.921,18.887,18.855,18.824,18.794,18.766,18.739,18.714,18.69,18.667,18.645,18.625,18.606,18.588,18.571,18.556,18.542,18.528,18.516,18.505,18.495,18.486,18.478,18.471,18.465,18.46,18.456,18.453,18.451,18.45,18.449,18.45,18.451,18.453,18.456,18.46,18.464,18.47,18.476,18.483,18.49
40.953,40.452,39.96,39.477,39.004,38.54,38.084,37.637,37.198,36.767,36.345,35.931,35.524,35.125,34.734,34.35,33.974,33.604,33.242,32.887,32.538,32.196,31.861,31.532,31.21,30.894,30.584,30.28,29.981,29.689,29.403,29.122,28.846,28.577,28.312,28.053,27.799,27.55,27.306,27.067,26.833,26.604,26.379,26.159,25.944,25.733,25.526,25.324,25.126,24.932,24.742,24.556,24.374,24.197,24.023,23.853,23.686,23.523,23.364,23.209,23.057,22.908,22.763,22.621,22.482,22.346,22.214,22.085,21.959,21.836,21.715,21.598,21.483,21.372,21.263,21.157,21.054,20.953,20.854,20.759,20.666,20.575,20.487,20.401,20.318,20.237,20.158,20.081,20.006,19.934,19.864,19.796,19.73,19.666,19.603,19.543,19.485,19.429,19.374,19.322,19.271,19.222,19.174,19.129,19.085,19.043,19.002,18.963,18.925,18.89,18.855,18.822,18.79,18.76,18.731,18.704,18.678,18.654,18.63,18.608,18.587,18.568,18.549,18.532,18.516,18.501,18.488,18.475,18.464,18.453,18.444,18.436,18.428,18.422,18.417,18.412,18.409,18.406,18.404,18.404,18.404,18.405,18.406,18.409,18.412,18.417,18.422,18.427,18.434,18.441
41.003,40.501,40.009,39.526,39.052,38.587,38.13,37.683,37.243,36.812,36.389,35.974,35.567,35.167,34.776,34.391,34.014,33.644,33.281,32.924,32.575,32.233,31.897,31.567,31.244,30.927,30.616,30.311,30.012,29.719,29.432,29.15,28.874,28.603,28.338,28.078,27.823,27.573,27.328,27.089,26.854,26.624,26.398,26.177,25.961,25.749,25.542,25.339,25.14,24.945,24.754,24.568,24.385,24.207,24.032,23.861,23.694,23.53,23.37,23.214,23.061,22.911,22.765,22.622,22.483,22.346,22.213,22.083,21.956,21.832,21.711,21.593,21.478,21.365,21.256,21.149,21.045,20.943,20.844,20.748,20.654,20.562,20.474,20.387,20.302,20.221,20.141,20.063,19.989,19.916,19.844,19.775,19.709,19.644,19.581,19.521,19.462,19.405,19.35,19.296,19.245,19.195,19.147,19.101,19.056,19.014,18.972,18.933,18.894,18.858,18.823,18.789,18.757,18.727,18.697,18.669,18.643,18.618,18.594,18.571,18.55,18.53,18.511,18.493,18.477,18.461,18.447,18.435,18.423,18.412,18.402,18.393,18.385,18.379,18.373,18.368,18.364,18.361,18.359,18.358,18.358,18.358,18.36,18.362,18.365,18.369,18.373,18.379,18.385,18.392
41.053,40.551,40.058,39.574,39.1,38.634,38.177,37.729,37.289,36.857,36.433,36.018,35.61,35.21,34.817,34.432,34.054,33.683,33.319,32.962,32.612,32.269,31.932,31.602,31.278,30.96,30.648,30.343,30.043,29.749,29.461,29.179,28.902,28.63,28.364,28.103,27.847,27.597,27.351,27.111,26.875,26.644,26.418,26.196,25.979,25.766,25.558,25.354,25.154,24.958,24.767,24.58,24.396,24.217,24.041,23.869,23.701,23.537,23.376,23.218,23.065,22.914,22.768,22.624,22.484,22.346,22.212,22.082,21.954,21.829,21.707,21.588,21.472,21.359,21.249,21.141,21.036,20.934,20.834,20.737,20.642,20.55,20.46,20.373,20.288,20.205,20.125,20.047,19.971,19.897,19.826,19.756,19.688,19.623,19.56,19.498,19.439,19.381,19.325,19.271,19.219,19.169,19.12,19.073,19.028,18.985,18.943,18.903,18.864,18.827,18.791,18.757,18.724,18.693,18.663,18.635,18.608,18.582,18.558,18.535,18.513,18.492,18.473,18.455,18.438,18.422,18.407,18.394,18.381,18.37,18.36,18.351,18.343,18.336,18.329,18.324,18.32,18.316,18.314,18.312,18.312,18.312,18.313,18.315,18.318,18.321,18.325,18.33,18.336,18.343
41.103,40.6,40.107,39.623,39.148,38.681,38.224,37.775,37.335,36.902,36.478,36.061,35.653,35.252,34.859,34.473,34.094,33.723,33.358,33.001,32.65,32.306,31.968,31.637,31.312,30.994,30.681,30.375,30.074,29.78,29.491,29.208,28.93,28.657,28.39,28.129,27.872,27.621,27.374,27.133,26.896,26.664,26.437,26.215,25.997,25.783,25.574,25.369,25.169,24.972,24.78,24.592,24.408,24.227,24.051,23.878,23.709,23.544,23.382,23.224,23.069,22.918,22.771,22.626,22.485,22.347,22.212,22.08,21.952,21.826,21.704,21.584,21.467,21.353,21.242,21.134,21.028,20.925,20.824,20.726,20.631,20.538,20.447,20.359,20.273,20.19,20.109,20.03,19.954,19.879,19.807,19.737,19.669,19.602,19.539,19.476,19.416,19.358,19.301,19.247,19.194,19.143,19.094,19.046,19,18.956,18.914,18.873,18.833,18.796,18.759,18.725,18.692,18.66,18.63,18.6,18.573,18.546,18.521,18.498,18.476,18.455,18.435,18.416,18.399,18.382,18.367,18.353,18.34,18.329,18.319,18.309,18.3,18.293,18.286,18.28,18.276,18.272,18.269,18.267,18.266,18.266,18.267,18.268,18.27,18.274,18.278,18.282,18.288,18.294
41.154,40.65,40.156,39.672,39.196,38.729,38.271,37.822,37.38,36.947,36.523,36.106,35.697,35.295,34.901,34.514,34.135,33.763,33.398,33.039,32.688,32.343,32.005,31.673,31.347,31.028,30.715,30.407,30.106,29.811,29.521,29.237,28.958,28.685,28.417,28.155,27.897,27.645,27.398,27.156,26.918,26.685,26.457,26.234,26.015,25.801,25.591,25.385,25.184,24.987,24.793,24.604,24.419,24.238,24.061,23.887,23.717,23.551,23.389,23.23,23.075,22.922,22.774,22.629,22.487,22.348,22.212,22.08,21.95,21.824,21.701,21.58,21.463,21.348,21.236,21.127,21.02,20.916,20.815,20.716,20.62,20.526,20.435,20.346,20.26,20.175,20.094,20.014,19.937,19.862,19.789,19.718,19.649,19.582,19.517,19.454,19.394,19.335,19.278,19.222,19.169,19.117,19.067,19.019,18.973,18.928,18.885,18.843,18.803,18.765,18.728,18.693,18.659,18.627,18.596,18.567,18.538,18.512,18.486,18.462,18.439,18.418,18.397,18.378,18.36,18.343,18.328,18.313,18.3,18.287,18.276,18.266,18.258,18.25,18.243,18.237,18.231,18.227,18.224,18.222,18.22,18.22,18.22,18.221,18.223,18.226,18.23,18.234,18.239,18.245
41.204,40.7,40.206,39.721,39.245,38.777,38.319,37.868,37.427,36.993,36.567,36.15,35.74,35.338,34.943,34.556,34.176,33.803,33.437,33.078,32.726,32.38,32.041,31.708,31.382,31.062,30.748,30.44,30.138,29.842,29.551,29.266,28.987,28.713,28.444,28.181,27.923,27.67,27.422,27.178,26.94,26.707,26.478,26.254,26.034,25.819,25.608,25.402,25.199,25.001,24.807,24.617,24.431,24.249,24.071,23.897,23.726,23.559,23.396,23.236,23.08,22.927,22.777,22.631,22.489,22.349,22.213,22.079,21.949,21.822,21.698,21.577,21.458,21.343,21.23,21.12,21.013,20.908,20.806,20.706,20.609,20.515,20.423,20.333,20.246,20.161,20.079,19.998,19.92,19.844,19.771,19.699,19.63,19.562,19.497,19.433,19.371,19.312,19.254,19.198,19.144,19.092,19.041,18.993,18.946,18.9,18.856,18.814,18.774,18.735,18.697,18.661,18.627,18.594,18.563,18.532,18.504,18.477,18.45,18.426,18.402,18.38,18.36,18.34,18.322,18.304,18.288,18.273,18.259,18.247,18.235,18.224,18.215,18.207,18.2,18.193,18.188,18.183,18.179,18.177,18.175,18.174,18.174,18.175,18.176,18.179,18.182,18.186,18.191,18.196
41.255,40.751,40.256,39.77,39.293,38.825,38.366,37.915,37.473,37.039,36.613,36.194,35.784,35.381,34.986,34.598,34.217,33.843,33.477,33.117,32.764,32.418,32.078,31.744,31.417,31.096,30.782,30.473,30.17,29.873,29.582,29.296,29.016,28.741,28.472,28.207,27.948,27.695,27.446,27.202,26.963,26.728,26.499,26.273,26.053,25.837,25.625,25.418,25.215,25.016,24.821,24.631,24.444,24.261,24.082,23.907,23.735,23.568,23.403,23.243,23.086,22.932,22.782,22.635,22.491,22.351,22.214,22.08,21.949,21.82,21.695,21.573,21.454,21.338,21.224,21.113,21.005,20.9,20.797,20.697,20.599,20.504,20.411,20.321,20.233,20.147,20.064,19.983,19.904,19.828,19.753,19.681,19.611,19.542,19.476,19.412,19.35,19.29,19.231,19.174,19.12,19.067,19.016,18.966,18.919,18.873,18.828,18.785,18.744,18.705,18.667,18.63,18.595,18.562,18.53,18.499,18.47,18.442,18.415,18.39,18.367,18.344,18.322,18.302,18.283,18.266,18.249,18.234,18.219,18.206,18.194,18.183,18.173,18.164,18.156,18.15,18.144,18.139,18.135,18.132,18.129,18.128,18.128,18.128,18.129,18.131,18.134,18.138,18.142,18.148
