23.801,23.748,23.695,23.641,23.585,23.529,23.473,23.415,23.356,23.297,23.237,23.176,23.114,23.051,22.987,22.922,22.857,22.791,22.723,22.655,22.586,22.516,22.445,22.373,22.3,22.227,22.152,22.077,22.001,21.923,21.845,21.767,21.687,21.606,21.525,21.442,21.359,21.275,21.19,21.105,21.018,20.931,20.843,20.754,20.665,20.574,20.484,20.392,20.3,20.207,20.113,20.019,19.925,19.83,19.734,19.638,19.541,19.444,19.347,19.249,19.151,19.053,18.954,18.856,18.757,18.658,18.559,18.459,18.36,18.261,18.162,18.064,17.965,17.867,17.769,17.671,17.574,17.478,17.382,17.286,17.191,17.097,17.004,16.911,16.82,16.729,16.64,16.551,16.464,16.378,16.294,16.21,16.128,16.048,15.969,15.892,15.817,15.743,15.671,15.601,15.533,15.467,15.403,15.341,15.282,15.224,15.169,15.116,15.065,15.017,14.971,14.928,14.887,14.849,14.813,14.78,14.749,14.721,14.695,14.672,14.652,14.634,14.619,14.607,14.597,14.589,14.585,14.583,14.584,14.587,14.593,14.601,14.613,14.627,14.644,14.664,14.686,14.712,14.74,14.772,14.806,14.844,14.885,14.929,14.976,15.027,15.081,15.138,15.199,15.263,15.33,15.401,15.474,15.552,15.632,15.715,15.802,15.891,15.984,16.079,16.176,16.276,16.379,16.484,16.59,16.699,16.809,16.921,17.034,17.148,17.264,17.381,17.498,17.617,17.735,17.855,17.974,18.094,18.214,18.334,18.453,18.573,18.692,18.811,18.928,19.046,19.163,19.28,19.395,19.51,19.624,19.736,19.848,19.96,20.069,20.177,20.285,20.391,20.497,20.601,20.704,20.805,20.906,21.005,21.103,21.2,21.295,21.39,21.483,21.574,21.665,21.754,21.841,21.928,22.013,22.097,22.18,22.262,22.342,22.421,22.499,22.576,22.651,22.725,22.798,22.87,22.941,23.01,23.079,23.146,23.212,23.277,23.341,23.404,23.466,23.527,23.587,23.645,23.703,23.76,23.816,23.87,23.923,23.976,24.03,24.08,24.13,24.179,24.227,24.274,24.32,24.366,24.41,24.456,24.499,24.541,24.583,24.623,24.663,24.703,24.743,24.779,24.816,24.853,24.889,24.924,24.958,24.992,25.025,25.058,25.089,25.12,25.151,25.181,25.212,25.241,25.27,25.298,25.325,25.352,25.378,25.404,25.429,25.454,25.478,25.502,25.525,25.548,25.571,25.593,25.614,25.635,25.656,25.676,25.696,25.716,25.735,25.754,25.772,25.79
23.803,23.751,23.697,23.643,23.588,23.532,23.475,23.418,23.359,23.3,23.24,23.178,23.116,23.054,22.99,22.925,22.86,22.793,22.726,22.658,22.589,22.519,22.448,22.377,22.304,22.23,22.156,22.08,22.004,21.927,21.849,21.77,21.691,21.61,21.529,21.446,21.363,21.279,21.194,21.109,21.022,20.935,20.847,20.759,20.669,20.579,20.488,20.397,20.305,20.212,20.118,20.024,19.93,19.835,19.739,19.643,19.547,19.45,19.352,19.255,19.157,19.058,18.96,18.861,18.762,18.663,18.564,18.465,18.366,18.267,18.168,18.07,17.971,17.873,17.775,17.677,17.581,17.484,17.388,17.292,17.197,17.103,17.01,16.918,16.826,16.736,16.646,16.558,16.471,16.385,16.3,16.217,16.135,16.054,15.976,15.898,15.823,15.749,15.677,15.607,15.539,15.473,15.409,15.347,15.287,15.23,15.174,15.121,15.071,15.022,14.977,14.933,14.892,14.854,14.818,14.785,14.754,14.725,14.7,14.677,14.656,14.638,14.623,14.611,14.601,14.594,14.589,14.587,14.588,14.591,14.597,14.606,14.618,14.632,14.649,14.669,14.692,14.718,14.747,14.779,14.814,14.852,14.893,14.937,14.985,15.036,15.091,15.148,15.21,15.274,15.342,15.413,15.488,15.565,15.646,15.73,15.817,15.907,16,16.095,16.193,16.293,16.396,16.501,16.608,16.717,16.827,16.939,17.053,17.168,17.283,17.4,17.518,17.636,17.755,17.875,17.995,18.114,18.234,18.354,18.473,18.593,18.711,18.83,18.948,19.066,19.183,19.299,19.414,19.529,19.643,19.755,19.867,19.977,20.087,20.196,20.303,20.409,20.514,20.619,20.722,20.822,20.923,21.022,21.12,21.216,21.312,21.406,21.498,21.59,21.68,21.769,21.857,21.943,22.028,22.112,22.194,22.276,22.356,22.435,22.512,22.589,22.664,22.738,22.811,22.883,22.953,23.023,23.091,23.158,23.224,23.289,23.353,23.415,23.477,23.537,23.597,23.655,23.713,23.77,23.825,23.88,23.933,23.985,24.039,24.089,24.139,24.187,24.235,24.282,24.328,24.374,24.418,24.464,24.507,24.549,24.589,24.631,24.67,24.71,24.748,24.785,24.822,24.859,24.895,24.93,24.964,24.998,25.031,25.063,25.094,25.125,25.156,25.186,25.218,25.246,25.275,25.303,25.33,25.356,25.383,25.408,25.433,25.458,25.482,25.506,25.529,25.552,25.575,25.596,25.618,25.639,25.66,25.68,25.7,25.719,25.738,25.757,25.776,25.793
23.806,23.753,23.7,23.645,23.59,23.534,23.478,23.42,23.362,23.302,23.242,23.181,23.119,23.056,22.993,22.928,22.863,22.797,22.729,22.661,22.592,22.522,22.452,22.38,22.307,22.234,22.159,22.084,22.008,21.931,21.853,21.774,21.694,21.614,21.532,21.45,21.367,21.283,21.199,21.113,21.027,20.94,20.852,20.763,20.674,20.584,20.493,20.401,20.309,20.217,20.123,20.029,19.935,19.84,19.744,19.648,19.552,19.455,19.358,19.26,19.162,19.064,18.966,18.867,18.768,18.669,18.57,18.471,18.372,18.273,18.174,18.076,17.977,17.879,17.781,17.684,17.587,17.49,17.394,17.299,17.204,17.11,17.017,16.924,16.833,16.742,16.653,16.564,16.477,16.391,16.306,16.223,16.141,16.061,15.982,15.905,15.829,15.755,15.683,15.613,15.545,15.479,15.415,15.353,15.293,15.236,15.18,15.127,15.076,15.028,14.982,14.938,14.897,14.859,14.823,14.79,14.759,14.73,14.705,14.681,14.661,14.643,14.628,14.615,14.605,14.598,14.594,14.592,14.593,14.596,14.602,14.611,14.623,14.638,14.655,14.675,14.699,14.725,14.754,14.786,14.821,14.86,14.902,14.946,14.995,15.046,15.101,15.159,15.221,15.286,15.354,15.426,15.501,15.579,15.66,15.745,15.832,15.923,16.016,16.111,16.21,16.311,16.414,16.519,16.626,16.735,16.846,16.958,17.072,17.187,17.303,17.42,17.538,17.656,17.775,17.895,18.015,18.134,18.254,18.374,18.493,18.612,18.732,18.85,18.968,19.086,19.203,19.318,19.434,19.548,19.662,19.774,19.886,19.996,20.106,20.214,20.321,20.428,20.532,20.636,20.74,20.84,20.94,21.039,21.137,21.233,21.328,21.422,21.514,21.606,21.696,21.784,21.872,21.958,22.043,22.126,22.209,22.29,22.37,22.448,22.526,22.602,22.677,22.751,22.824,22.895,22.965,23.035,23.103,23.17,23.235,23.3,23.364,23.426,23.488,23.548,23.607,23.665,23.724,23.78,23.835,23.889,23.942,23.994,24.048,24.098,24.147,24.196,24.244,24.291,24.337,24.382,24.426,24.472,24.514,24.556,24.596,24.638,24.677,24.718,24.755,24.792,24.829,24.866,24.901,24.936,24.97,25.004,25.037,25.069,25.1,25.131,25.161,25.193,25.223,25.252,25.28,25.307,25.335,25.361,25.387,25.413,25.438,25.463,25.487,25.51,25.533,25.556,25.579,25.6,25.622,25.643,25.663,25.684,25.703,25.723,25.742,25.76,25.779,25.797
23.808,23.755,23.702,23.648,23.593,23.537,23.48,23.423,23.364,23.305,23.245,23.184,23.122,23.059,22.996,22.931,22.866,22.8,22.733,22.665,22.596,22.526,22.455,22.383,22.311,22.237,22.163,22.088,22.012,21.935,21.857,21.778,21.698,21.618,21.537,21.454,21.371,21.287,21.203,21.117,21.031,20.944,20.856,20.768,20.678,20.588,20.498,20.406,20.314,20.222,20.128,20.034,19.94,19.845,19.75,19.654,19.557,19.46,19.363,19.266,19.168,19.07,18.971,18.873,18.774,18.675,18.576,18.477,18.378,18.279,18.181,18.082,17.984,17.885,17.788,17.69,17.593,17.497,17.401,17.305,17.21,17.116,17.023,16.931,16.839,16.749,16.659,16.571,16.484,16.398,16.313,16.23,16.148,16.067,15.988,15.911,15.836,15.762,15.69,15.62,15.552,15.485,15.421,15.359,15.299,15.242,15.186,15.133,15.082,15.034,14.988,14.944,14.903,14.864,14.828,14.795,14.764,14.735,14.71,14.686,14.666,14.648,14.633,14.62,14.61,14.603,14.599,14.597,14.598,14.601,14.608,14.617,14.629,14.643,14.661,14.682,14.705,14.732,14.761,14.794,14.829,14.868,14.91,14.956,15.004,15.056,15.112,15.17,15.233,15.298,15.367,15.439,15.515,15.593,15.675,15.76,15.848,15.939,16.032,16.128,16.227,16.328,16.432,16.537,16.644,16.754,16.865,16.977,17.091,17.206,17.323,17.44,17.558,17.676,17.795,17.915,18.035,18.154,18.274,18.394,18.513,18.633,18.752,18.87,18.988,19.106,19.222,19.338,19.453,19.568,19.682,19.793,19.905,20.015,20.124,20.233,20.34,20.446,20.551,20.654,20.757,20.857,20.957,21.056,21.153,21.25,21.344,21.438,21.53,21.621,21.711,21.8,21.887,21.973,22.057,22.141,22.223,22.304,22.384,22.462,22.539,22.615,22.69,22.764,22.836,22.908,22.978,23.047,23.115,23.181,23.247,23.311,23.375,23.437,23.498,23.559,23.618,23.676,23.734,23.79,23.845,23.899,23.952,24.006,24.057,24.107,24.156,24.205,24.252,24.299,24.345,24.39,24.434,24.479,24.522,24.564,24.604,24.646,24.685,24.725,24.762,24.799,24.836,24.872,24.908,24.942,24.976,25.01,25.043,25.074,25.105,25.136,25.167,25.199,25.228,25.257,25.285,25.312,25.339,25.366,25.392,25.417,25.442,25.467,25.491,25.514,25.538,25.56,25.582,25.604,25.626,25.647,25.667,25.687,25.707,25.726,25.745,25.764,25.782,25.8
23.81,23.758,23.704,23.65,23.595,23.54,23.483,23.425,23.367,23.308,23.248,23.187,23.125,23.062,22.999,22.934,22.869,22.803,22.736,22.668,22.599,22.529,22.458,22.387,22.314,22.241,22.166,22.091,22.015,21.938,21.86,21.782,21.702,21.622,21.541,21.458,21.375,21.292,21.207,21.122,21.035,20.949,20.861,20.772,20.683,20.593,20.502,20.411,20.319,20.227,20.133,20.04,19.945,19.85,19.755,19.659,19.563,19.466,19.369,19.271,19.174,19.075,18.977,18.879,18.78,18.681,18.582,18.483,18.384,18.286,18.187,18.088,17.99,17.892,17.794,17.697,17.6,17.503,17.407,17.312,17.217,17.123,17.03,16.937,16.846,16.755,16.666,16.578,16.49,16.404,16.32,16.236,16.154,16.074,15.995,15.918,15.842,15.768,15.696,15.626,15.558,15.492,15.428,15.365,15.305,15.248,15.192,15.139,15.088,15.039,14.993,14.95,14.908,14.87,14.834,14.8,14.769,14.741,14.715,14.692,14.671,14.653,14.638,14.625,14.616,14.608,14.604,14.602,14.603,14.607,14.613,14.622,14.635,14.65,14.667,14.688,14.712,14.739,14.769,14.802,14.838,14.877,14.919,14.965,15.015,15.067,15.123,15.182,15.245,15.311,15.38,15.453,15.529,15.608,15.69,15.775,15.864,15.955,16.049,16.145,16.244,16.346,16.45,16.555,16.663,16.773,16.884,16.996,17.111,17.226,17.342,17.46,17.578,17.696,17.815,17.935,18.055,18.174,18.294,18.414,18.534,18.653,18.772,18.89,19.008,19.126,19.242,19.357,19.473,19.587,19.7,19.813,19.924,20.034,20.143,20.251,20.358,20.464,20.569,20.672,20.775,20.875,20.975,21.073,21.17,21.266,21.361,21.454,21.546,21.637,21.727,21.815,21.902,21.988,22.072,22.155,22.237,22.318,22.398,22.476,22.553,22.629,22.703,22.777,22.849,22.92,22.99,23.059,23.127,23.193,23.258,23.323,23.386,23.448,23.509,23.569,23.628,23.686,23.744,23.8,23.854,23.908,23.961,24.015,24.066,24.116,24.165,24.213,24.261,24.307,24.353,24.398,24.442,24.487,24.529,24.571,24.611,24.651,24.692,24.732,24.768,24.805,24.843,24.879,24.914,24.948,24.982,25.016,25.049,25.08,25.111,25.142,25.172,25.204,25.233,25.262,25.29,25.317,25.344,25.371,25.397,25.422,25.447,25.471,25.495,25.519,25.542,25.564,25.586,25.608,25.629,25.65,25.671,25.691,25.71,25.73,25.749,25.767,25.785,25.803
23.812,23.76,23.707,23.653,23.598,23.542,23.485,23.428,23.37,23.31,23.25,23.189,23.128,23.065,23.002,22.937,22.872,22.806,22.739,22.671,22.602,22.532,22.462,22.39,22.318,22.244,22.17,22.095,22.019,21.942,21.864,21.786,21.706,21.626,21.545,21.462,21.38,21.296,21.211,21.126,21.04,20.953,20.865,20.777,20.688,20.598,20.507,20.416,20.324,20.232,20.138,20.045,19.95,19.856,19.76,19.665,19.568,19.472,19.374,19.277,19.179,19.081,18.983,18.885,18.786,18.687,18.588,18.489,18.391,18.292,18.193,18.095,17.996,17.898,17.801,17.703,17.606,17.51,17.414,17.318,17.224,17.13,17.037,16.944,16.853,16.762,16.673,16.584,16.497,16.411,16.326,16.243,16.161,16.081,16.002,15.925,15.849,15.775,15.703,15.633,15.565,15.498,15.434,15.372,15.312,15.254,15.198,15.145,15.094,15.045,14.999,14.955,14.914,14.875,14.839,14.806,14.775,14.746,14.72,14.697,14.676,14.659,14.643,14.631,14.621,14.614,14.609,14.608,14.609,14.612,14.619,14.628,14.641,14.656,14.674,14.695,14.719,14.746,14.776,14.81,14.846,14.886,14.929,14.975,15.025,15.078,15.134,15.194,15.257,15.324,15.393,15.467,15.543,15.622,15.705,15.791,15.88,15.971,16.066,16.162,16.262,16.364,16.468,16.574,16.682,16.792,16.903,17.016,17.13,17.246,17.362,17.48,17.598,17.716,17.836,17.955,18.075,18.194,18.315,18.434,18.554,18.673,18.792,18.91,19.028,19.145,19.262,19.377,19.492,19.607,19.719,19.832,19.943,20.053,20.162,20.27,20.376,20.482,20.587,20.69,20.791,20.892,20.992,21.09,21.187,21.283,21.377,21.47,21.562,21.653,21.742,21.83,21.917,22.003,22.087,22.17,22.252,22.332,22.412,22.49,22.566,22.642,22.716,22.79,22.862,22.933,23.002,23.071,23.138,23.205,23.27,23.334,23.397,23.459,23.52,23.58,23.639,23.696,23.754,23.809,23.864,23.918,23.97,24.024,24.075,24.125,24.174,24.222,24.269,24.315,24.361,24.406,24.452,24.495,24.537,24.579,24.619,24.658,24.699,24.739,24.775,24.812,24.849,24.885,24.92,24.955,24.989,25.022,25.054,25.085,25.117,25.147,25.178,25.209,25.238,25.267,25.295,25.322,25.349,25.375,25.401,25.426,25.451,25.476,25.5,25.523,25.546,25.568,25.59,25.612,25.633,25.654,25.674,25.694,25.714,25.733,25.752,25.77,25.789,25.806
23.815,23.762,23.709,23.655,23.6,23.545,23.488,23.431,23.372,23.313,23.253,23.193,23.131,23.068,23.005,22.94,22.875,22.809,22.742,22.674,22.605,22.536,22.465,22.394,22.321,22.248,22.174,22.099,22.023,21.946,21.868,21.79,21.71,21.63,21.549,21.467,21.384,21.3,21.216,21.13,21.044,20.958,20.87,20.782,20.692,20.603,20.512,20.421,20.329,20.237,20.144,20.05,19.956,19.861,19.766,19.67,19.574,19.477,19.38,19.283,19.185,19.087,18.989,18.891,18.792,18.693,18.594,18.496,18.397,18.298,18.199,18.101,18.003,17.905,17.807,17.71,17.613,17.516,17.42,17.325,17.23,17.137,17.043,16.951,16.859,16.769,16.68,16.591,16.504,16.418,16.333,16.25,16.168,16.088,16.009,15.931,15.856,15.782,15.71,15.64,15.571,15.505,15.441,15.378,15.318,15.26,15.205,15.151,15.1,15.052,15.005,14.962,14.92,14.882,14.845,14.812,14.78,14.752,14.726,14.703,14.682,14.664,14.649,14.636,14.627,14.619,14.615,14.613,14.614,14.619,14.625,14.635,14.647,14.663,14.681,14.702,14.727,14.754,14.785,14.818,14.855,14.896,14.939,14.985,15.036,15.089,15.146,15.206,15.27,15.337,15.407,15.481,15.557,15.637,15.721,15.807,15.896,15.988,16.083,16.18,16.28,16.382,16.486,16.592,16.701,16.811,16.923,17.036,17.15,17.266,17.382,17.5,17.618,17.737,17.856,17.976,18.096,18.215,18.335,18.455,18.574,18.693,18.812,18.93,19.048,19.166,19.281,19.397,19.512,19.627,19.739,19.851,19.961,20.072,20.181,20.288,20.395,20.5,20.604,20.708,20.809,20.91,21.009,21.107,21.204,21.3,21.394,21.487,21.578,21.669,21.758,21.846,21.932,22.018,22.102,22.185,22.266,22.346,22.425,22.503,22.58,22.655,22.73,22.803,22.875,22.945,23.015,23.083,23.15,23.217,23.282,23.346,23.408,23.47,23.531,23.59,23.649,23.706,23.764,23.819,23.874,23.927,23.98,24.033,24.084,24.134,24.182,24.23,24.277,24.324,24.369,24.414,24.459,24.502,24.545,24.587,24.627,24.666,24.706,24.744,24.782,24.819,24.856,24.891,24.926,24.961,24.995,25.028,25.06,25.091,25.122,25.153,25.183,25.215,25.244,25.272,25.3,25.327,25.354,25.38,25.406,25.431,25.456,25.48,25.504,25.527,25.55,25.572,25.594,25.616,25.637,25.658,25.678,25.698,25.717,25.737,25.755,25.774,25.792,25.809
23.817,23.765,23.712,23.658,23.603,23.547,23.491,23.433,23.375,23.316,23.256,23.195,23.134,23.071,23.008,22.943,22.878,22.812,22.745,22.677,22.609,22.539,22.468,22.397,22.325,22.252,22.177,22.102,22.027,21.95,21.872,21.794,21.714,21.634,21.553,21.471,21.388,21.305,21.22,21.135,21.049,20.962,20.875,20.786,20.697,20.608,20.517,20.426,20.334,20.242,20.149,20.055,19.961,19.866,19.771,19.675,19.579,19.483,19.386,19.289,19.191,19.093,18.995,18.897,18.798,18.699,18.601,18.502,18.403,18.304,18.206,18.107,18.009,17.911,17.814,17.716,17.619,17.523,17.427,17.332,17.237,17.143,17.05,16.958,16.867,16.776,16.687,16.598,16.511,16.425,16.341,16.257,16.175,16.095,16.016,15.938,15.863,15.789,15.717,15.647,15.578,15.512,15.447,15.385,15.325,15.267,15.211,15.158,15.107,15.058,15.012,14.968,14.926,14.888,14.851,14.818,14.786,14.758,14.732,14.709,14.688,14.67,14.655,14.642,14.632,14.625,14.621,14.62,14.621,14.625,14.632,14.641,14.654,14.67,14.688,14.71,14.735,14.762,14.793,14.827,14.865,14.905,14.949,14.996,15.047,15.101,15.158,15.219,15.283,15.35,15.421,15.495,15.572,15.653,15.736,15.823,15.912,16.005,16.1,16.198,16.298,16.4,16.505,16.611,16.72,16.83,16.942,17.055,17.17,17.286,17.403,17.52,17.638,17.757,17.877,17.997,18.116,18.236,18.356,18.475,18.595,18.714,18.832,18.951,19.069,19.186,19.301,19.417,19.532,19.646,19.758,19.87,19.981,20.091,20.199,20.307,20.413,20.518,20.623,20.726,20.827,20.927,21.027,21.124,21.221,21.316,21.41,21.503,21.594,21.685,21.774,21.861,21.948,22.033,22.117,22.199,22.28,22.361,22.439,22.517,22.594,22.669,22.743,22.816,22.887,22.958,23.027,23.095,23.162,23.228,23.293,23.357,23.42,23.481,23.542,23.601,23.659,23.718,23.774,23.829,23.883,23.937,23.989,24.042,24.093,24.142,24.192,24.239,24.286,24.332,24.377,24.422,24.467,24.51,24.552,24.592,24.634,24.673,24.714,24.751,24.788,24.826,24.862,24.898,24.933,24.967,25.001,25.034,25.066,25.097,25.128,25.159,25.188,25.22,25.249,25.277,25.305,25.332,25.359,25.385,25.41,25.436,25.46,25.484,25.508,25.531,25.554,25.576,25.598,25.62,25.641,25.662,25.682,25.702,25.721,25.74,25.759,25.777,25.795,25.813
23.819,23.767,23.714,23.66,23.605,23.55,23.493,23.436,23.378,23.319,23.259,23.198,23.137,23.074,23.011,22.947,22.881,22.815,22.749,22.681,22.612,22.543,22.472,22.401,22.328,22.255,22.181,22.106,22.03,21.954,21.876,21.798,21.718,21.638,21.557,21.475,21.393,21.309,21.225,21.139,21.054,20.967,20.879,20.791,20.702,20.612,20.522,20.431,20.339,20.247,20.154,20.061,19.966,19.872,19.777,19.681,19.585,19.489,19.392,19.294,19.197,19.099,19.001,18.903,18.804,18.706,18.607,18.508,18.41,18.311,18.212,18.114,18.016,17.918,17.82,17.723,17.626,17.53,17.434,17.339,17.244,17.15,17.057,16.965,16.874,16.783,16.694,16.605,16.518,16.432,16.348,16.264,16.182,16.102,16.023,15.946,15.87,15.796,15.724,15.653,15.585,15.519,15.454,15.392,15.332,15.274,15.218,15.165,15.113,15.065,15.018,14.974,14.933,14.894,14.858,14.824,14.793,14.764,14.738,14.715,14.694,14.676,14.661,14.648,14.639,14.632,14.627,14.626,14.627,14.631,14.638,14.648,14.661,14.677,14.696,14.718,14.743,14.771,14.802,14.837,14.874,14.915,14.959,15.007,15.058,15.112,15.17,15.232,15.296,15.364,15.435,15.51,15.587,15.668,15.752,15.839,15.929,16.022,16.117,16.215,16.316,16.419,16.524,16.63,16.74,16.85,16.961,17.075,17.19,17.306,17.423,17.541,17.659,17.778,17.897,18.017,18.136,18.257,18.376,18.496,18.615,18.735,18.853,18.971,19.089,19.206,19.322,19.437,19.552,19.666,19.778,19.89,20,20.11,20.218,20.326,20.432,20.536,20.641,20.744,20.845,20.945,21.044,21.142,21.238,21.333,21.427,21.519,21.611,21.701,21.789,21.877,21.963,22.048,22.131,22.214,22.295,22.375,22.453,22.531,22.607,22.682,22.756,22.829,22.9,22.97,23.039,23.107,23.174,23.24,23.305,23.368,23.431,23.492,23.553,23.612,23.67,23.728,23.784,23.839,23.893,23.946,24,24.052,24.102,24.151,24.2,24.248,24.294,24.34,24.385,24.43,24.475,24.518,24.56,24.6,24.642,24.681,24.721,24.758,24.795,24.833,24.869,24.904,24.939,24.973,25.007,25.04,25.071,25.103,25.134,25.164,25.196,25.225,25.254,25.282,25.31,25.337,25.363,25.39,25.415,25.44,25.465,25.489,25.512,25.536,25.558,25.58,25.602,25.624,25.645,25.665,25.685,25.705,25.725,25.744,25.762,25.78,25.798,25.816
23.822,23.77,23.717,23.663,23.608,23.552,23.496,23.439,23.381,23.322,23.262,23.201,23.14,23.077,23.014,22.95,22.885,22.819,22.752,22.684,22.615,22.546,22.476,22.404,22.332,22.259,22.185,22.11,22.034,21.958,21.88,21.802,21.722,21.642,21.561,21.48,21.397,21.313,21.229,21.144,21.058,20.972,20.884,20.796,20.707,20.617,20.527,20.436,20.345,20.252,20.159,20.066,19.972,19.877,19.782,19.687,19.591,19.494,19.397,19.3,19.203,19.105,19.007,18.909,18.81,18.712,18.613,18.515,18.416,18.317,18.219,18.121,18.023,17.925,17.827,17.73,17.633,17.537,17.441,17.346,17.251,17.157,17.064,16.972,16.881,16.79,16.701,16.613,16.525,16.44,16.355,16.271,16.189,16.109,16.03,15.953,15.877,15.803,15.731,15.661,15.592,15.526,15.461,15.399,15.339,15.281,15.225,15.171,15.12,15.071,15.025,14.981,14.94,14.901,14.864,14.83,14.799,14.77,14.744,14.721,14.7,14.682,14.667,14.655,14.645,14.638,14.634,14.632,14.634,14.638,14.646,14.656,14.669,14.685,14.704,14.726,14.752,14.78,14.811,14.846,14.884,14.926,14.97,15.018,15.07,15.124,15.183,15.245,15.31,15.378,15.45,15.525,15.603,15.684,15.769,15.856,15.946,16.039,16.135,16.234,16.334,16.438,16.543,16.649,16.759,16.87,16.981,17.096,17.211,17.327,17.444,17.561,17.68,17.799,17.918,18.038,18.158,18.277,18.397,18.517,18.636,18.755,18.873,18.991,19.109,19.226,19.342,19.457,19.572,19.685,19.798,19.909,20.02,20.129,20.237,20.344,20.45,20.556,20.659,20.762,20.862,20.963,21.061,21.159,21.255,21.35,21.443,21.536,21.627,21.717,21.805,21.892,21.978,22.063,22.146,22.228,22.309,22.389,22.467,22.545,22.621,22.696,22.769,22.842,22.913,22.983,23.052,23.12,23.186,23.252,23.316,23.38,23.442,23.503,23.563,23.622,23.68,23.738,23.794,23.849,23.903,23.956,24.01,24.061,24.111,24.16,24.209,24.256,24.303,24.349,24.393,24.438,24.483,24.526,24.567,24.608,24.649,24.688,24.728,24.765,24.802,24.839,24.875,24.911,24.945,24.979,25.013,25.046,25.077,25.108,25.139,25.17,25.201,25.231,25.259,25.287,25.315,25.342,25.368,25.394,25.42,25.445,25.469,25.493,25.517,25.54,25.562,25.585,25.606,25.628,25.648,25.669,25.689,25.709,25.728,25.747,25.766,25.784,25.802,25.819
23.824,23.772,23.719,23.665,23.611,23.555,23.499,23.442,23.383,23.325,23.265,23.204,23.143,23.08,23.017,22.953,22.888,22.822,22.755,22.688,22.619,22.549,22.479,22.408,22.336,22.263,22.189,22.114,22.038,21.962,21.884,21.806,21.727,21.647,21.566,21.484,21.401,21.318,21.234,21.149,21.063,20.976,20.889,20.801,20.712,20.622,20.532,20.441,20.35,20.258,20.165,20.071,19.977,19.883,19.788,19.692,19.597,19.5,19.403,19.306,19.209,19.111,19.013,18.915,18.817,18.718,18.62,18.521,18.422,18.324,18.226,18.128,18.029,17.932,17.834,17.737,17.64,17.544,17.448,17.353,17.258,17.165,17.072,16.979,16.888,16.798,16.708,16.62,16.533,16.447,16.362,16.279,16.197,16.116,16.037,15.96,15.884,15.81,15.738,15.668,15.6,15.533,15.469,15.406,15.346,15.288,15.232,15.178,15.127,15.078,15.032,14.988,14.946,14.907,14.871,14.837,14.806,14.777,14.751,14.728,14.707,14.689,14.674,14.661,14.652,14.645,14.641,14.64,14.641,14.646,14.653,14.663,14.677,14.693,14.712,14.735,14.76,14.789,14.821,14.856,14.895,14.936,14.981,15.03,15.082,15.137,15.196,15.258,15.323,15.392,15.464,15.54,15.618,15.7,15.785,15.873,15.964,16.057,16.153,16.252,16.353,16.457,16.562,16.669,16.779,16.89,17.002,17.116,17.231,17.347,17.464,17.582,17.701,17.819,17.939,18.059,18.178,18.298,18.418,18.538,18.657,18.776,18.894,19.012,19.13,19.247,19.362,19.477,19.592,19.705,19.817,19.929,20.039,20.148,20.256,20.363,20.469,20.574,20.678,20.779,20.88,20.98,21.079,21.176,21.272,21.367,21.46,21.552,21.643,21.732,21.821,21.908,21.993,22.078,22.161,22.243,22.324,22.403,22.482,22.559,22.634,22.709,22.782,22.855,22.926,22.995,23.064,23.132,23.198,23.264,23.328,23.391,23.453,23.514,23.574,23.633,23.691,23.749,23.804,23.859,23.913,23.965,24.019,24.07,24.12,24.169,24.217,24.265,24.311,24.357,24.402,24.448,24.491,24.533,24.575,24.615,24.655,24.696,24.736,24.772,24.809,24.846,24.882,24.917,24.952,24.986,25.019,25.052,25.083,25.114,25.145,25.175,25.207,25.236,25.264,25.292,25.32,25.347,25.373,25.399,25.424,25.449,25.474,25.498,25.521,25.544,25.566,25.589,25.61,25.631,25.652,25.673,25.693,25.712,25.732,25.75,25.769,25.787,25.805,25.822
